REGN,C1_3,C2_3,C3_3
3418,Í2,55.92,
3418,Í3,62.33,
3418,Í4,102.62,
3418,Í7,254.44,
3418,Í9.1,0.00,
3418,Í10.1,0.84,
3418,Í12,0.00,
3419,Í1,98.48,
3419,Í15,369.61,
3419,Í16.2,0.00,
3420,Í1,146.39,
3420,Í10.1,0.00,
3420,Í12,0.00,
3420,Í15,137.02,
3420,Í16,0.00,
3420,Í16.1,0.00,
3420,Í16.2,0.00,
3421,Í1,15.76,
3421,Í2,27.59,
3421,Í3,60.35,
3421,Í4,100.07,
3421,Í7,423.45,
3421,Í9.1,0.00,
3421,Í10.1,0.29,
3421,Í12,0.00,
3422,Í1,22.17,
3422,Í2,60.32,
3422,Í3,99.51,
3422,Í4,24.83,
3422,Í7,312.64,
3422,Í9.1,0.00,
3422,Í10.1,1.54,
3422,Í12,0.00,
3423,Í1,13.33,
3423,Í2,70.57,
3423,Í3,81.81,
3423,Í4,17.27,
3423,Í7,567.87,
3423,Í9.1,0.00,
3423,Í10.1,2.84,
3423,Í12,0.77,
3427,Í1,41.28,
3427,Í10.1,0.00,
3427,Í12,0.00,
3427,Í15,619.86,
3427,Í16,2.79,
3427,Í16.1,0.00,
3427,Í16.2,0.00,
3430,Í1,129.11,
3430,Í10.1,0.00,
3430,Í12,0.00,
3430,Í15,8626.09,
3430,Í16,0.00,
3430,Í16.1,0.00,
3430,Í16.2,0.00,
3433,Í1,58.84,
3433,Í2,89.89,
3433,Í3,110.64,
3433,Í4,52.09,
3433,Í7,121.75,
3433,Í9.1,0.85,
3433,Í10.1,0.85,
3433,Í12,0.00,
3434,Í1,16.82,
3434,Í2,49.58,
3434,Í3,72.22,
3434,Í4,68.94,
3434,Í7,396.66,
3434,Í9.1,0.52,
3434,Í10.1,0.64,
3434,Í12,0.00,
3435,Í1,41.35,
3435,Í2,66.04,
3435,Í3,93.86,
3435,Í4,5.82,
3435,Í7,181.68,
3435,Í9.1,0.00,
3435,Í10.1,0.70,
3435,Í12,0.00,
3436,Í1,67.33,
3436,Í2,94.72,
3436,Í3,104.34,
3436,Í4,21.69,
3436,Í7,60.31,
3436,Í9.1,0.00,
3436,Í10.1,0.47,
3436,Í12,0.00,
3437,Í1,14.81,
3437,Í2,136.35,
3437,Í3,56.27,
3437,Í4,1.32,
3437,Í7,243.88,
3437,Í9.1,0.00,
3437,Í10.1,1.11,
3437,Í12,0.00,
3439,Í1,20.77,
3439,Í2,17.55,
3439,Í3,55.05,
3439,Í4,37.89,
3439,Í7,279.04,
3439,Í9.1,15.73,
3439,Í10.1,2.26,
3439,Í12,0.00,
3440,Í1,86.25,
3440,Í2,91.20,
3440,Í3,91.20,
3440,Í4,0.00,
3440,Í7,101.49,
3440,Í9.1,0.00,
3440,Í10.1,0.00,
3440,Í12,0.00,
3441,Í1,19.50,
3441,Í2,116.96,
3441,Í3,114.79,
3441,Í4,80.79,
3441,Í7,304.28,
3441,Í9.1,0.00,
3441,Í10.1,2.78,
3441,Í12,0.00,
3443,Í1,36.85,
3443,Í2,82.58,
3443,Í3,122.25,
3443,Í4,1.74,
3443,Í7,75.09,
3443,Í9.1,2.30,
3443,Í10.1,0.30,
3443,Í12,0.00,
3446,Í1,59.30,
3446,Í2,805.75,
3446,Í3,1651.99,
3446,Í4,13.57,
3446,Í7,167.26,
3446,Í9.1,0.00,
3446,Í10.1,0.05,
3446,Í12,0.00,
3447,Í1,47.38,
3447,Í10.1,0.00,
3447,Í12,0.00,
3447,Í15,327.75,
3447,Í16,19.21,
3447,Í16.1,0.00,
3447,Í16.2,0.00,
3449,Í1,44.42,
3449,Í2,163.93,
3449,Í3,141.71,
3449,Í4,4.35,
3449,Í7,165.12,
3449,Í9.1,0.00,
3449,Í10.1,0.00,
3449,Í12,0.00,
3450,Í1,28.76,
3450,Í2,76.85,
3450,Í3,79.71,
3450,Í4,77.00,
3450,Í7,118.45,
3450,Í9.1,17.91,
3450,Í10.1,1.51,
3450,Í12,0.00,
3451,Í1,142.16,
3451,Í10.1,0.00,
3451,Í12,0.00,
3451,Í15,176.22,
3451,Í16,0.00,
3451,Í16.1,0.00,
3451,Í16.2,0.00,
3452,Í1,184.01,
3452,Í10.1,0.00,
3452,Í12,0.00,
3452,Í15,18272.85,
3452,Í16,0.00,
3452,Í16.1,0.00,
3452,Í16.2,0.00,
3454,Í1,17.74,
3454,Í10.1,0.00,
3454,Í12,0.00,
3454,Í15,111.06,
3454,Í16,0.00,
3454,Í16.1,0.00,
3454,Í16.2,0.00,
3455,Í1,196.09,
3455,Í2,1142.64,
3455,Í3,1141.73,
3455,Í4,0.79,
3455,Í7,1.34,
3455,Í9.1,0.00,
3455,Í10.1,0.00,
3455,Í12,0.00,
3457,Í1,17.87,
3457,Í2,306.18,
3457,Í3,405.58,
3457,Í4,82.84,
3457,Í7,7.10,
3457,Í9.1,0.00,
3457,Í10.1,1.39,
3457,Í12,0.00,
3460,Í1,107.06,
3460,Í2,116.46,
3460,Í3,406.32,
3460,Í4,0.00,
3460,Í7,62.74,
3460,Í9.1,0.00,
3460,Í10.1,0.00,
3460,Í12,0.00,
3461,Í1,14.38,
3461,Í2,30.52,
3461,Í3,60.97,
3461,Í4,68.79,
3461,Í7,243.67,
3461,Í9.1,0.00,
3461,Í10.1,0.72,
3461,Í12,0.00,
3463,Í1,90.73,
3463,Í2,224.69,
3463,Í3,133.15,
3463,Í4,0.00,
3463,Í7,69.93,
3463,Í9.1,0.00,
3463,Í10.1,0.00,
3463,Í12,0.00,
3466,Í1,23.70,
3466,Í2,62.63,
3466,Í3,108.39,
3466,Í4,0.00,
3466,Í7,254.00,
3466,Í9.1,0.00,
3466,Í10.1,0.00,
3466,Í12,0.00,
3467,Í1,32.15,
3467,Í2,96.81,
3467,Í3,130.31,
3467,Í4,0.00,
3467,Í7,22.43,
3467,Í9.1,0.00,
3467,Í10.1,0.00,
3467,Í12,0.00,
3468,Í1,67.22,
3468,Í2,71.06,
3468,Í3,148.12,
3468,Í4,17.78,
3468,Í7,114.91,
3468,Í9.1,0.00,
3468,Í10.1,0.22,
3468,Í12,0.00,
3470,Í1,15.14,
3470,Í2,437.35,
3470,Í3,82.96,
3470,Í4,84.50,
3470,Í7,122.23,
3470,Í9.1,0.00,
3470,Í10.1,0.34,
3470,Í12,0.00,
3471,Í1,40.53,
3471,Í2,34.10,
3471,Í3,130.95,
3471,Í4,0.00,
3471,Í7,181.55,
3471,Í9.1,0.00,
3471,Í10.1,0.00,
3471,Í12,0.00,
3472,Í1,111.56,
3472,Í10.1,0.00,
3472,Í12,0.00,
3472,Í15,147.47,
3472,Í16.1,0.00,
3472,Í16.2,0.00,
3473,Í1,34.53,
3473,Í2,1774.42,
3473,Í3,105.51,
3473,Í4,87.33,
3473,Í7,41.08,
3473,Í9.1,0.00,
3473,Í10.1,0.00,
3473,Í12,0.00,
3474,Í1,32.50,
3474,Í2,99999999.99,
3474,Í3,99999999.99,
3474,Í4,0.00,
3474,Í7,151.91,
3474,Í9.1,0.00,
3474,Í10.1,0.00,
3474,Í12,0.00,
3475,Í1,24.87,
3475,Í2,29.55,
3475,Í3,59.04,
3475,Í4,39.79,
3475,Í7,363.27,
3475,Í9.1,16.65,
3475,Í10.1,0.00,
3475,Í12,0.00,
3476,Í1,69.91,
3476,Í2,133.39,
3476,Í3,245.78,
3476,Í4,35.07,
3476,Í7,43.47,
3476,Í9.1,0.00,
3476,Í10.1,0.00,
3476,Í12,0.00,
3477,Í1,59.15,
3477,Í2,89.29,
3477,Í3,90.41,
3477,Í4,88.91,
3477,Í7,104.75,
3477,Í9.1,0.00,
3477,Í10.1,0.27,
3477,Í12,0.00,
3479,Í1,47.93,
3479,Í2,95.25,
3479,Í3,94.80,
3479,Í4,38.91,
3479,Í7,122.98,
3479,Í9.1,0.00,
3479,Í10.1,2.33,
3479,Í12,0.00,
3480,Í1,21.41,
3480,Í2,65.47,
3480,Í3,75.90,
3480,Í4,63.93,
3480,Í7,297.19,
3480,Í9.1,0.24,
3480,Í10.1,0.01,
3480,Í12,0.00,
3481,Í1,21.61,
3481,Í2,256.74,
3481,Í3,75.04,
3481,Í4,107.86,
3481,Í7,124.29,
3481,Í9.1,0.00,
3481,Í10.1,0.00,
3481,Í12,0.00,
3482,Í1,14.67,
3482,Í2,6377.41,
3482,Í3,1063.82,
3482,Í4,72.10,
3482,Í7,16.21,
3482,Í9.1,0.00,
3482,Í10.1,0.23,
3482,Í12,0.00,
3483,Í1,33.85,
3483,Í10.1,0.00,
3483,Í12,0.00,
3483,Í15,106.71,
3483,Í16.1,0.00,
3483,Í16.2,0.00,
3484,Í1,10.51,
3484,Í2,125.86,
3484,Í3,178.33,
3484,Í4,0.17,
3484,Í7,707.90,
3484,Í9.1,16.28,
3484,Í10.1,0.03,
3484,Í12,0.00,
3485,Í1,35.26,
3485,Í10.1,0.00,
3485,Í12,0.00,
3485,Í15,105.55,
3485,Í16,0.00,
3485,Í16.1,0.00,
3485,Í16.2,0.00,
3486,Í1,33.46,
3486,Í10.1,0.00,
3486,Í12,0.00,
3486,Í15,101.90,
3486,Í16,0.00,
3486,Í16.1,0.00,
3486,Í16.2,0.00,
3487,Í1,387.07,
3487,Í10.1,0.00,
3487,Í12,0.00,
3487,Í15,6841.49,
3487,Í16,0.00,
3487,Í16.1,0.00,
3487,Í16.2,0.00,
3489,Í1,93.38,
3489,Í2,4308.05,
3489,Í3,1045.16,
3489,Í4,72.44,
3489,Í7,93.04,
3489,Í9.1,0.00,
3489,Í10.1,0.76,
3489,Í12,0.00,
3491,Í1,28.46,
3491,Í2,44.20,
3491,Í3,59.14,
3491,Í4,93.19,
3491,Í7,268.84,
3491,Í9.1,1.17,
3491,Í10.1,1.63,
3491,Í12,0.00,
3492,Í1,29.46,
3492,Í2,36.50,
3492,Í3,80.44,
3492,Í4,92.31,
3492,Í7,264.52,
3492,Í9.1,0.00,
3492,Í10.1,1.96,
3492,Í12,0.00,
3494,Í1,105.18,
3494,Í2,324.93,
3494,Í3,360.59,
3494,Í4,38.71,
3494,Í7,80.38,
3494,Í9.1,0.00,
3494,Í10.1,0.00,
3494,Í12,0.00,
3495,Í1,46.62,
3495,Í2,71.95,
3495,Í3,119.10,
3495,Í4,57.49,
3495,Í7,112.35,
3495,Í9.1,0.00,
3495,Í10.1,1.81,
3495,Í12,0.00,
3496,Í1,34.18,
3496,Í10.1,0.00,
3496,Í12,0.00,
3496,Í15,128.70,
3496,Í16,0.00,
3496,Í16.1,0.00,
3496,Í16.2,0.00,
3497,Í1,88.22,
3497,Í2,937000.00,
3497,Í3,937000.00,
3497,Í4,61.28,
3497,Í7,70.60,
3497,Í9.1,0.00,
3497,Í10.1,0.00,
3497,Í12,0.00,
3499,Í1,35.56,
3499,Í2,247.67,
3499,Í3,93.39,
3499,Í4,11.41,
3499,Í7,245.51,
3499,Í9.1,0.00,
3499,Í10.1,0.00,
3499,Í12,0.00,
3500,Í1,61.55,
3500,Í2,266.47,
3500,Í3,129.13,
3500,Í4,0.01,
3500,Í7,118.29,
3500,Í9.1,0.00,
3500,Í10.1,0.00,
3500,Í12,0.00,
3502,Í1,128.62,
3502,Í10.1,0.00,
3502,Í12,0.00,
3502,Í15,154.08,
3502,Í16.1,0.00,
3502,Í16.2,0.00,
3503,Í1,99.92,
3503,Í2,116.87,
3503,Í3,116.81,
3503,Í4,0.00,
3503,Í7,93.82,
3503,Í9.1,0.00,
3503,Í10.1,0.00,
3503,Í12,0.00,
